workout_type,duration_planned,intensity_level,time_of_day,previous_workout_strain,current_macronutrients_carbs,current_macronutrients_proteins,current_macronutrients_fats,hydration_status,recent_meal_timing,caloric_balance,micronutrient_levels_calcium,micronutrient_levels_iron,micronutrient_levels_vitamin_d,recovery_score,sleep_quality,heart_rate_variability,body_fat_percentage,lean_mass_kg,training_age,food_category,timing_window,portion_size_macro_ratio,portion_size_total_calories,portion_size_nutrient_timing,portion_size_hydration
cardio,79,2,evening,9.713974435804584,97.30029068358033,206.40259618991098,42.48031472188008,3.2353010161804745,within 1 hour,288.30439437490975,263.2236636671302,6.207449842743768,551.4231643318883,7,9,71.57258323417695,17.2626234690675,64.41067959270136,10,BCAAs,pre-workout 60-90min,0.8320632625192961,564.2488280562332,before,1.3074527639702933
HIIT,35,10,morning,2.92065397288649,203.44280032648612,227.7142200466392,73.8371059353419,2.4601305524727604,1-2 hours,-288.45937316781954,812.3121758741335,12.88127236111668,308.3770282695146,4,3,85.84994128477949,12.325188636891834,67.27394660157356,8,complete proteins,post-workout immediate,0.3219205159474025,678.4678589238924,before,1.6122292021480695
strength,93,10,morning,5.612252707576516,493.10219949330224,60.60063064585857,30.172332154761648,3.160063570215415,2-3 hours,-159.85773342406918,766.5886333024387,30.61498835812036,222.2367041175114,1,7,85.38978356069804,21.90498606579255,96.60082814825978,10,electrolyte-rich foods,post-workout 2-4hr,0.6430532089010244,922.6741657667699,after,1.247238688090506
cardio,99,3,morning,9.870956383535002,496.7050655569011,172.26573605872366,111.81557659178144,3.9981857401539957,1-2 hours,-167.53276212137303,935.6793297866315,8.861833141593353,518.3744931825005,4,9,98.23580753189026,16.87403714497441,50.13482721016705,4,slow-release carbs,post-workout immediate,0.8789408833907718,958.1658718501227,during,1.034061964908268
HIIT,73,3,afternoon,3.6650247559900273,492.45000187910114,121.560088529354,142.8235855230434,2.711026472472863,2-3 hours,-167.47249518064768,865.0358276692454,29.311013825921375,243.356176107452,4,9,98.7307533719403,27.521424519241492,74.00347711852163,20,slow-release carbs,pre-workout 30-60min,0.3670401648057464,394.02722330655763,after,1.8697206211787125
HIIT,33,8,afternoon,7.7193919176702686,68.01866934722159,78.56308930915861,39.45709275749672,2.966996441108636,1-2 hours,463.74933768942697,730.5632357597101,10.140217321338566,800.29979759057,7,2,33.62005276361982,22.923243324773154,71.70991725507032,9,high glycemic carbs,pre-workout 0-30min,0.1448484006202792,544.0357120853582,after,1.1407750159698506
cardio,90,1,evening,9.23343527956128,259.7309954837219,205.32996960177562,72.70536279251242,3.9487101721798386,within 1 hour,183.60708583667554,550.8237052723991,16.76133743259207,237.02426164156867,8,7,34.72421201998893,21.84635831023784,61.059718814784546,7,slow-release carbs,pre-workout 60-90min,0.5498702743786442,813.8304291723076,after,1.4293008968693566
strength,48,9,morning,4.516893239080528,298.6550068486805,78.2126920216321,144.32711079572715,2.8273998167810426,1-2 hours,-269.1721036872216,935.3131929706144,29.900474545886453,386.5964459679242,2,7,55.433216215938785,25.069497577285812,59.72145633481513,19,BCAAs,post-workout 1-2hr,0.8717923585934388,714.5234349479178,before,1.7258431676844828
HIIT,60,7,afternoon,7.644988463532348,441.83235359904285,133.8360280735202,35.90870857884323,1.0789999158556034,1-2 hours,109.30912348256413,931.8489849854519,14.690355472947955,602.6537596106293,6,4,48.615151916615474,25.54677612496338,87.76260324116012,3,healthy fats,pre-workout 60-90min,0.6337160290609691,526.7766266907458,after,1.7786378411203057
cardio,62,9,afternoon,5.8609358082688265,111.90846818632576,93.92353050547078,84.89002385372567,2.219958904871145,2-3 hours,-356.8194170171131,571.9317316937398,25.493478933515387,945.8343911690806,7,5,37.3000807647935,14.496276250352985,80.2798794873606,3,slow-release carbs,post-workout immediate,0.7368269974596348,322.4463077527639,after,1.8656173486841539
HIIT,109,6,evening,1.4943019659847767,337.4825049587348,228.00377449874833,25.721474738020103,3.134290314969105,2-3 hours,122.26848940977084,641.8125714579435,6.4435387186456765,990.6501710050542,8,6,37.916426249405205,16.90458202198569,50.264699655798694,15,BCAAs,pre-workout 30-60min,0.6877646141589074,524.5530784795427,during,1.8229005081284462
cardio,56,3,evening,1.4385988526507465,333.5964544047942,116.82015454632439,31.095803950795272,2.214905051438154,2-3 hours,-169.4481530117401,763.1148595567047,17.361743136696546,373.56484923941787,4,5,59.33926005694386,20.622475382470576,74.75032042028678,18,complete proteins,pre-workout 0-30min,0.13063875804971078,734.3779530210254,during,1.9145604722715235
strength,84,3,morning,8.995094402532816,270.9290875014931,124.43015223430265,120.23955656721427,2.4529342837644688,1-2 hours,-289.79524146833,615.5929287563433,18.54430533799863,652.4562475363477,8,2,49.576769236037165,29.70086227811278,65.32621990979877,4,high glycemic carbs,pre-workout 0-30min,0.4367080358354579,677.7564651291499,before,1.771128350846167
cardio,98,7,afternoon,1.465919856707626,370.3770199283514,138.831287390088,115.09558477857321,3.343885154383104,1-2 hours,398.64599111530094,541.6493573859368,30.472973915800576,281.12281829486943,8,5,95.81184004941306,17.082155419744723,61.46979347128515,13,complete proteins,pre-workout 0-30min,0.14036949504440835,539.4039868504519,after,1.0996924112991153
cardio,31,7,morning,4.600172770578067,158.61191769754964,45.97932003700898,135.78463441268022,2.0335139579032937,1-2 hours,32.9175727065458,642.9709057961152,23.298725223607327,217.86348025435123,7,10,68.93997351532408,13.108331962228883,91.22873951804391,18,complete proteins,intra-workout,0.8507819251650632,644.6602050550858,after,1.3731968953636189
cardio,73,7,evening,6.7091575487645505,109.62075428514879,194.17173927031678,136.52509885053178,1.3775256823454662,within 1 hour,-166.27444360122223,687.9081062491484,25.95574695091671,710.2832983106493,3,5,79.79366198224982,15.7770517162926,90.88207237988476,16,high glycemic carbs,post-workout immediate,0.11591564898226778,354.19204971572464,after,1.4154311570005684
cardio,115,10,morning,7.299871603245371,78.18467399034927,201.50405735365237,91.36538212853414,3.8709344958154155,1-2 hours,-46.57913931853233,435.6751897146007,36.00376393346905,214.7105104574191,8,4,90.685647891135,25.58509738328532,68.82546658814117,8,BCAAs,intra-workout,0.4358788595286367,529.6580184813372,during,1.4310717998176563
HIIT,88,3,afternoon,6.538864206894511,90.94775211499629,176.70530804268785,62.01541270706859,2.1288279891883755,1-2 hours,-116.6222128022307,966.3461851367357,6.541630014694004,677.3826324176317,5,1,70.79132565307877,17.44039211752324,73.2562941935939,14,complete proteins,pre-workout 30-60min,0.2954893454443194,584.9190855291231,during,1.0183926191908652
cardio,59,10,evening,1.9576034021654087,83.40191876493174,80.11714121159045,67.90496129108382,2.618357235149614,1-2 hours,231.08640113704098,527.0011215661427,30.428816236551288,886.9678547371913,9,3,54.48156566198736,15.617120805209233,82.30990213830114,8,healthy fats,intra-workout,0.4655542689399521,490.47847183434703,before,1.4657827287188654
strength,30,2,morning,0.3713357612925716,334.96369771034927,87.40493047603249,52.72904313665842,3.561930386112148,1-2 hours,-426.5003317797858,426.84533095968857,18.4205413930121,920.4730099068123,7,5,93.42941009865751,28.400795582426554,94.2959408597552,14,high glycemic carbs,pre-workout 30-60min,0.3793641734748554,521.1877179693792,after,1.533483396633292
strength,67,9,evening,5.903396390739203,188.35910413793863,173.3631231696414,117.38383784786424,3.4174007935635027,1-2 hours,-353.0441559281585,615.8161640993369,37.00090153449506,752.4322413881218,10,4,37.9460646696822,23.716432953135296,70.06233561599106,11,BCAAs,post-workout 2-4hr,0.5816080197826846,885.4000375263511,after,1.3395536770559218
strength,114,3,morning,3.6724435236740716,262.87924550260414,248.33276229749228,45.773461239330224,1.195480460864263,2-3 hours,-373.9359961590696,954.8176327314567,5.473250273834595,907.2276237443199,9,10,65.0939622950055,24.999177027504253,90.51222820156705,13,complete proteins,post-workout 1-2hr,0.9097249262356051,332.15438096509183,before,1.9818053942738914
cardio,90,9,morning,0.3590741859454005,388.0265407200047,226.135391379392,38.56368846023575,2.766998245752351,1-2 hours,-380.48666757025126,814.6768460721037,21.27860399575797,712.2140140071697,5,1,99.98747318208048,25.158928218827,93.35910567907732,1,complete proteins,pre-workout 30-60min,0.8225614499671244,686.6863945184591,during,1.8240788597840063
HIIT,75,3,evening,8.055173942465434,227.21033927060992,63.911761736692824,67.60959270201458,3.2742094341322643,2-3 hours,-42.89781040828666,255.83232136439733,30.108767773508525,601.3352118424478,1,4,77.91374514423055,28.010206525374496,50.503509577416914,12,slow-release carbs,post-workout 2-4hr,0.8030640900931414,795.1104690288472,during,1.2044666396924115
HIIT,109,4,afternoon,9.794042212458718,150.3049889341766,30.311168775935155,67.72325962938336,3.5474735781111812,within 1 hour,-215.85177984519464,424.8477292456477,38.398217962908674,993.8586512125103,10,1,67.21053863661473,11.70911599539079,52.31660476890547,12,BCAAs,post-workout 1-2hr,0.7506220069417571,290.3453095983665,during,1.3676646834176887
strength,89,1,afternoon,4.763516482739143,479.39209232341943,133.12597196374892,63.402774511809,2.3603483993915333,2-3 hours,1.9403994549564914,911.058662510231,28.63540576983937,768.3374447243395,4,4,94.26212429183117,22.63130110123521,76.76560008578473,15,electrolyte-rich foods,pre-workout 0-30min,0.9145831472835405,376.613545521348,after,1.605620028530933
cardio,52,4,afternoon,6.510293665937494,471.43555515173455,137.38290512915083,28.429012933989135,1.8813876735824437,within 1 hour,363.67685684098285,659.6154523072676,37.697649033200705,535.7274679460763,7,1,57.11706821170648,14.66581170093971,57.61829112264011,11,BCAAs,post-workout 1-2hr,0.3847997075371161,897.8597921242459,after,1.1160023170353202
HIIT,84,10,afternoon,5.23386160264801,375.95922068360204,180.01999519003283,64.50622832900712,3.715852465896474,1-2 hours,406.20488188963554,777.3425663122996,12.63935295014409,817.4531951280358,8,6,39.55660751320448,29.46559729863134,97.38295279667437,2,complete proteins,post-workout 2-4hr,0.9849192248322467,493.7877471643821,before,1.3711322468298748
HIIT,49,1,morning,1.122273599540542,247.17206561245348,98.20806570639914,87.9266250942045,1.6724336815974803,2-3 hours,72.36620515109621,796.3964069451142,20.258649230689993,998.0420411856503,5,2,50.88679377899763,23.162635659817372,53.16445124375744,16,slow-release carbs,post-workout 2-4hr,0.7458534662824224,417.23064787453666,before,1.727669154778527
strength,71,2,evening,3.3062753486999186,347.9283403527648,219.73881047137345,79.27214291118821,2.932758356264917,within 1 hour,76.55011621702545,346.8580633701911,7.18585832576542,396.553509034431,2,5,45.17950913203426,14.812484296461687,77.65545342837322,16,high glycemic carbs,post-workout immediate,0.7466013281293369,210.64924092991814,during,1.948992365690665
strength,31,3,afternoon,6.984717163588845,401.5249496803789,75.44625543240039,69.8163267901168,2.247294070807336,2-3 hours,-73.31461787611914,758.9894427798041,18.940750907639348,343.73106623004156,7,2,76.02304029323955,24.65380147307722,55.16712585004866,19,complete proteins,pre-workout 0-30min,0.7783927162464876,610.6587272003576,after,1.7042914345999716
cardio,67,5,evening,5.817564119444608,208.28193104834602,118.03607502685792,94.91031394085392,2.3778829111291233,2-3 hours,67.73266250901793,508.3426281594253,14.330959262363733,853.1981304563797,9,7,76.73264988002086,25.600468513855503,75.27908022161701,10,electrolyte-rich foods,pre-workout 30-60min,0.18817382419627343,450.8591882050941,during,1.3747326749725106
strength,42,1,morning,7.712614675587718,132.95606377050535,217.41863236011972,148.81432124342328,3.61801943603249,2-3 hours,-452.7036337941105,621.5714900568775,32.37478303152869,884.8337993677333,5,5,96.71364445153604,27.806778875496125,62.18242483533815,3,complete proteins,post-workout 2-4hr,0.44381078756720316,914.9288607890381,before,1.3550670559661186
strength,31,10,morning,1.4100150121222077,245.1653732046687,115.56304906019025,136.8822155434759,2.8498806279609914,within 1 hour,456.5529323050466,857.353910485133,25.288826840442788,263.7349885485422,5,2,57.860565815665296,15.459213846718168,98.02726444220235,6,slow-release carbs,pre-workout 30-60min,0.7047004364615652,674.0295383740051,before,1.6168242937731265
HIIT,109,10,morning,4.4311637303674,393.3354569381693,92.28268831533235,43.33562110160854,3.987721756532619,1-2 hours,295.2306577180069,907.3958218620458,37.67095536260288,939.5196109111058,2,5,58.17614789223761,18.642545977844552,63.13201733158973,5,slow-release carbs,pre-workout 0-30min,0.2713443011055924,951.4265891127087,before,1.4248625453685588
strength,95,7,evening,8.253505640441036,186.91490172588044,131.9092349989979,127.51821763508266,3.2392177138005813,1-2 hours,146.5601638071447,651.2282281642213,15.716474890614144,483.7781383606931,5,6,61.79531712270514,11.504298241314233,78.6518006756044,11,BCAAs,post-workout immediate,0.9029277080079159,353.21103097850477,during,1.4947338669130175
HIIT,84,4,morning,4.867256681032311,457.98610337471854,232.91037557046786,147.84188665302614,1.0848441359790422,1-2 hours,-464.8846136619461,583.14157808336,11.456056154378059,906.6945222019662,2,9,92.5053616924788,27.26299831415392,68.26228011459744,13,healthy fats,pre-workout 30-60min,0.4991356949513712,761.6743240182199,after,1.7216666573598762
strength,40,6,afternoon,3.289594452747947,451.7365061031117,133.61087182233862,104.90399358258053,1.1077962934845969,2-3 hours,379.45176344090464,249.7289146572564,29.171901761586785,598.2523553562098,3,8,30.6431081726964,22.237189972507387,62.57735323156734,10,complete proteins,pre-workout 0-30min,0.18457751720447857,493.66064140781657,before,1.0875012542047084
strength,52,2,evening,2.9253179643554015,448.8123436581422,157.92384847026148,68.69892554391504,3.4085094277732564,1-2 hours,-406.14734451340263,815.2739426001215,31.299072725508747,285.9128593895104,3,2,58.547705054178394,22.8592745039439,88.5496502667575,2,electrolyte-rich foods,post-workout immediate,0.5344038828093174,997.8521552202285,before,1.4250459446114212
strength,43,9,afternoon,0.6118033052814709,226.4505097000564,156.32121776854086,118.03034184804062,2.6329511763917135,1-2 hours,447.3975124832076,916.2872707947407,15.919095157177987,641.1492473914918,3,8,41.73209097216288,20.017989612566637,96.04542609404614,8,slow-release carbs,pre-workout 0-30min,0.5847502747220239,981.5469801580857,after,1.7434970434424657
HIIT,101,1,morning,8.10369627426656,444.96875187714636,53.93476241065547,100.42558568797475,3.880075477536643,2-3 hours,4.843234380738863,285.8904588062802,27.195367473160214,300.9034014424177,10,5,87.27094170771403,18.599277781795998,96.03957909338041,1,slow-release carbs,intra-workout,0.20989827758099122,262.71423127659165,during,1.4566743666744406
HIIT,45,1,afternoon,4.8249552330690175,478.7029081900566,211.41378885219433,91.73806764580952,3.6024604953110133,2-3 hours,425.63599774634815,943.4694639924093,8.655234478636679,803.8362283821898,10,5,51.07767281478826,28.65402972323906,54.42742330260975,20,high glycemic carbs,post-workout immediate,0.90294047057306,665.6663871050914,before,1.8134757165184405
HIIT,31,8,evening,7.265703969945781,241.241671278883,61.43114525763526,30.048831813586773,3.286374019798921,1-2 hours,-19.495955589500795,354.86775484599445,6.131425772863051,543.2046036504416,5,6,46.74055192205809,23.0145963942063,62.677501478558895,11,slow-release carbs,pre-workout 0-30min,0.8839983845769552,696.5331098772349,before,1.8333847029937191
HIIT,103,1,evening,2.903565117141542,271.71497571927716,185.96015580647526,85.26164554597888,2.9390674306031004,2-3 hours,379.86467808047837,769.2573357289513,11.307821765447036,611.7706247934807,4,4,50.830612872138346,13.311030794134995,62.43744344383432,9,electrolyte-rich foods,pre-workout 0-30min,0.8926630702390366,629.3823405491657,during,1.1211967546010768
