workout_type,duration_planned,intensity_level,time_of_day,previous_workout_strain,current_macronutrients_carbs,current_macronutrients_proteins,current_macronutrients_fats,hydration_status,recent_meal_timing,caloric_balance,micronutrient_levels_calcium,micronutrient_levels_iron,micronutrient_levels_vitamin_d,recovery_score,sleep_quality,heart_rate_variability,body_fat_percentage,lean_mass_kg,training_age,food_category,timing_window,portion_size_macro_ratio,portion_size_total_calories,portion_size_nutrient_timing,portion_size_hydration
cardio,113,6,afternoon,3.8763205403328915,323.21977019831564,204.53740690861756,48.833565953519596,1.577225540483011,within 1 hour,-207.0585138955061,960.9418075416952,17.233496135378694,305.85177119163154,9,5,59.838950705218636,16.558853170164983,98.35160977086522,2,healthy fats,intra-workout,0.2663629918120599,980.5500032717842,before,1.649336184017963
HIIT,36,3,afternoon,2.3848660670568145,452.7947850790615,185.08781253167524,132.75495019818155,2.7965441492917993,1-2 hours,49.550644105149786,864.5153459047526,13.486050660370408,310.34672815990564,6,1,39.4728324453018,16.930912532230288,93.55000955863608,15,healthy fats,pre-workout 60-90min,0.1590881158571222,807.2003352717195,during,1.6088239575018286
HIIT,78,5,afternoon,5.015326405579791,383.3683046848215,189.14945816547157,125.37498655650337,1.8618904436526087,within 1 hour,-405.104014550966,316.7009105846199,20.508179142237623,953.7275712155271,6,5,88.5063281009802,16.254645644664627,63.91475070456055,16,slow-release carbs,post-workout immediate,0.4879564003505925,801.461249880167,after,1.697921321824599
cardio,67,3,morning,8.232738923364554,86.87874223139482,188.56336769983017,139.36484495074058,3.590387030108503,within 1 hour,180.24573591917942,978.0390363088079,26.509284089121202,784.7822488252173,1,2,98.99081348605809,24.497102254493736,96.45512353395182,14,complete proteins,intra-workout,0.762900126441035,726.1078885274222,during,1.2422800593522725
strength,113,1,evening,0.29487106072353053,498.4474108643366,118.35496904280339,85.10915224917731,2.5517095800835947,2-3 hours,-156.96132373278402,564.3880906588104,21.227192077221744,772.3853361282079,1,4,56.332656053555624,22.987480547507722,88.8151663519793,14,electrolyte-rich foods,post-workout 1-2hr,0.2097235436039042,415.4064143462084,after,1.0168085301175203
HIIT,50,10,afternoon,3.676275391681343,192.16810986022557,100.49778586203215,84.89926983871995,3.1169816440658096,within 1 hour,351.7092305641386,947.2860564611253,9.61316567934469,437.88436785736326,3,10,65.97906910823008,14.521010632088931,76.67963452960119,20,complete proteins,pre-workout 0-30min,0.8834990333016083,585.4974333264347,after,1.0518616103464122
strength,55,4,morning,2.6072097405009655,286.20916669933564,67.98201245140079,63.386617804319975,1.3453532907331005,1-2 hours,259.45486897085493,430.97049203216557,26.738976256258532,543.0715881690849,9,4,76.18630433365894,25.28242153147719,52.2331981385643,18,complete proteins,post-workout 1-2hr,0.6730193118523451,763.5994882629315,after,1.9007064471517885
strength,75,5,evening,4.373590183489822,236.52818043024226,215.99745885935508,87.48962550490107,3.039310959010113,within 1 hour,210.81958005253705,605.7458323550987,7.8987837337499816,979.8509085968251,3,6,56.841077708816556,12.542699328731977,83.6339728254605,2,high glycemic carbs,pre-workout 30-60min,0.3259488414614017,761.5432252974981,during,1.1821299937969232
cardio,64,5,morning,3.746160624842628,194.03182850519752,99.46890386950751,96.86550069536509,3.358255231086055,1-2 hours,-110.47736176650267,354.1155896577978,20.187176787575446,815.6927444870298,3,2,99.73138732880875,21.15540294934248,59.42938661491887,1,BCAAs,pre-workout 30-60min,0.1520379463728202,858.359317239583,during,1.1328845797570724
strength,52,5,morning,7.671995369941209,233.16176283259352,244.45159204090533,69.48720877877372,1.1165430434740689,1-2 hours,-114.79145416212288,712.4565472666868,37.07908156431247,436.0745466259696,7,5,49.26661407808165,23.142716523116853,55.130001930497286,10,high glycemic carbs,post-workout immediate,0.29307468879355897,290.89037898613856,after,1.0635883076492907
HIIT,103,8,evening,5.812485700905128,123.13156898686165,118.08285105059826,47.250854509090814,1.4890234114565142,1-2 hours,73.8004525878714,674.63295605484,17.814307562293653,254.0152670112535,8,6,80.08661426009849,19.95763253701768,92.48959227590143,15,electrolyte-rich foods,intra-workout,0.4696615020484022,873.194651969088,after,1.6764891855661324
cardio,118,10,evening,1.5646749678049243,377.6968467872754,201.90589314518874,34.58969909260407,3.1638498208317882,within 1 hour,19.104936070970552,607.9287300760828,23.007340023209128,298.86244314183284,4,3,40.95314310357924,12.75908540672247,76.40159399585266,20,high glycemic carbs,pre-workout 30-60min,0.7833983929168745,764.801947327893,after,1.4740198655499537
HIIT,96,1,morning,5.579575322089583,325.856824193073,179.82554315574015,50.16778632668671,2.0238542763463188,within 1 hour,-477.1702203990904,469.9231345732657,6.119035155764037,281.46739249393147,9,4,99.95914508196384,29.180881581817765,74.6904254240184,18,slow-release carbs,post-workout 1-2hr,0.5854150852289383,393.40262006104035,before,1.953765646183239
strength,70,9,afternoon,8.52640444350296,441.5104135881696,192.20485261264636,110.2897977236032,2.646910416466391,1-2 hours,389.57525690213436,515.2215089320641,11.90615024412063,450.1999389883787,3,2,63.48452974949516,25.202515062292786,90.07855564730156,1,complete proteins,post-workout 1-2hr,0.548047436534248,763.9493819180941,before,1.1221962228904279
strength,107,10,afternoon,4.1086296624464715,390.4043134853474,247.81164093324406,68.38847565956405,3.4754723566162884,2-3 hours,433.6576292788951,549.4521620609037,33.06374945664537,730.4991509139096,8,1,82.700911347546,19.86698482734366,53.03901218885637,6,complete proteins,pre-workout 0-30min,0.9454415925901279,268.7914484354078,before,1.7618200417151835
HIIT,95,2,morning,3.2059663415069997,121.84510221826945,232.85184012993565,99.53317630583147,1.9635885384962526,within 1 hour,-494.7652866711738,740.2297930540291,34.9640115616191,744.0788244642888,5,1,47.13860616672313,16.43070235478537,68.08911450759798,13,healthy fats,pre-workout 0-30min,0.6367640157700226,911.2732542913068,before,1.153967770935758
cardio,62,8,afternoon,1.7026411470096015,237.49333196061414,141.38472407789018,147.59907524841222,1.0316450101936074,1-2 hours,347.45390146064506,520.0524345629469,28.0675227269579,536.3519010791406,1,5,37.075897184106324,28.84364564735774,83.7250019504126,7,slow-release carbs,pre-workout 30-60min,0.9189026014013455,678.6117610098183,after,1.517313802118935
HIIT,64,10,afternoon,2.3248597887283218,264.1795117651627,47.59783713300661,90.92637487655365,3.0495050864349227,2-3 hours,302.4589136633459,551.0650535485728,39.58798497329629,840.7838445443011,1,7,32.058898932430886,11.534819802888927,60.41541934728269,5,slow-release carbs,post-workout 2-4hr,0.12760934257719203,526.5460844778656,during,1.454790837949277
HIIT,70,6,evening,9.148277246538662,171.930420452386,221.50178345389182,20.377345942806,1.1584452227301678,1-2 hours,-494.9409841880055,551.0309484524613,9.026447264973456,560.1590079917637,8,4,32.38969064411884,27.243996478588834,70.35156680196346,2,high glycemic carbs,post-workout 2-4hr,0.515458077440901,235.09531395600004,before,1.2462380179244548
HIIT,101,8,evening,4.455640201556753,476.9439522559113,52.78744173517907,29.575078191240095,2.754785432309599,within 1 hour,52.08326051823701,400.4796716435502,18.556950376835175,222.35260275750727,1,3,81.82672338100328,13.456740529766126,52.98687132698599,6,high glycemic carbs,intra-workout,0.29419050534310054,341.39019503782384,before,1.9737550472934242
strength,86,5,afternoon,3.3098704032489,360.41975423046915,40.18734156733515,35.579004861978696,1.3783276706884746,1-2 hours,265.1926796969175,588.8528496192156,16.82897358014621,970.3268469945804,7,2,83.08079886587872,10.90203678250785,78.82961576416182,5,slow-release carbs,pre-workout 30-60min,0.76313045107197,295.80681339130626,before,1.7710915353797425
HIIT,43,5,morning,9.355113607024183,210.2108983908164,176.13875792681853,111.91490142709549,2.0788916541769793,1-2 hours,445.72750474219924,424.448581422325,35.67950556672476,574.9229894262255,4,3,52.50833620948542,28.901484448232807,50.44935540001021,13,complete proteins,post-workout 1-2hr,0.7605382370996322,241.24494047484387,before,1.8602497156618567
cardio,54,1,morning,4.979443401188348,331.8727371616479,105.6905170652231,134.21452298555846,2.497936908893393,2-3 hours,9.394672420956567,328.22832879290183,35.28955854743081,902.1196029743481,7,1,46.11585068295237,14.763756538659115,54.731711585260854,6,healthy fats,pre-workout 30-60min,0.8946486950696912,394.74937475267666,during,1.5336645049397533
cardio,63,8,morning,0.6936012788411228,390.47455557916487,196.45524658109517,90.5260688889753,3.4492559461814407,2-3 hours,412.80246625940447,715.7831792110984,5.9614190659709685,839.1575299492655,3,2,74.37077217546855,15.6793025609136,83.32601819751109,14,BCAAs,post-workout 1-2hr,0.6790041476164311,689.9401262886188,during,1.3207018354914046
HIIT,106,7,morning,0.8540605938788204,329.33230219971165,87.1138691740894,127.84209864978084,1.9568790037457913,1-2 hours,-238.60187012449387,743.1343300094367,38.1831173528594,671.7134127496629,10,5,33.36873857368963,10.699252763499032,63.55891417796596,15,high glycemic carbs,post-workout 2-4hr,0.7787835877796098,963.7708815621214,after,1.1794336431902548
cardio,116,1,evening,3.14186066244193,310.6965905050056,232.06807679022694,41.917089581863905,1.2995689919873614,1-2 hours,-61.63061031152671,958.4964957299171,39.896813667491585,686.3723554337786,3,6,40.97027251578016,14.622326334079915,83.00749233640127,6,electrolyte-rich foods,post-workout immediate,0.475669022783725,900.8198589965308,before,1.89836185410711
strength,109,10,afternoon,1.5447286656204895,53.77057117482216,120.77532734765579,75.19365513449566,2.253697217263337,within 1 hour,436.7765650937956,459.72091908906066,32.06066083474593,211.10619623107132,1,2,47.03188217589554,18.8633353215154,59.683397169577844,18,slow-release carbs,post-workout 2-4hr,0.6232280274512464,411.30624262597337,after,1.179071988632816
strength,114,3,evening,0.93788091501815,245.50877687435337,103.79542852090853,26.16602398831157,1.1921681358303875,within 1 hour,395.9022033631304,588.5762111808227,14.636684835230506,986.5176468599517,4,8,90.6371616025103,27.938553631170933,57.836287333043096,2,healthy fats,pre-workout 60-90min,0.9018785092800481,988.4551979869931,during,1.5443498206260131
strength,59,1,evening,3.4437920500597774,435.2048990640236,240.79460735016528,85.5230000249488,2.6056118650529165,2-3 hours,-258.937406888292,689.9098331366058,16.44118685926474,612.632981383589,9,9,79.35145514827462,10.164425724467712,75.3508691390837,9,complete proteins,pre-workout 30-60min,0.25500848667888554,242.1213146613221,during,1.138530748154015
cardio,51,8,evening,8.199524503928728,244.15000050335385,195.27961076622293,118.20958628266375,1.771711966161783,within 1 hour,471.3884904177969,825.5834202126442,5.829440946196936,338.49703824612186,5,4,75.97478716012296,10.84899325777797,55.00694214223244,12,complete proteins,pre-workout 0-30min,0.14953144396875062,223.4386316535814,after,1.4801665165616682
HIIT,34,3,afternoon,0.02124507695968947,119.43486928098234,136.07669581716135,91.40705166819424,1.9336908479492867,within 1 hour,-386.4912637844934,296.4454016975826,33.90938742488912,618.1750664083811,7,6,33.45228206664256,25.572974484932693,86.57841278045362,8,complete proteins,intra-workout,0.6230635208235271,724.3006985102256,during,1.7518196872997451
strength,86,2,morning,1.7553306899700138,277.0808736495343,216.90467943867688,35.449716055081225,3.1894617111259187,within 1 hour,-323.9098264411863,622.7445063615952,37.1566098235632,527.4943346057639,3,5,30.77746805504524,19.277072926890238,64.08813730644039,1,healthy fats,post-workout 1-2hr,0.470612589569942,706.4113053078707,after,1.012183846652893
strength,52,2,morning,6.226794246150158,138.8212457786169,135.5611558458122,29.18283418207688,3.4532046682013346,within 1 hour,-462.5258752837099,974.7066556240193,35.81339199352431,866.6525411469207,9,3,99.23723608112977,28.02382851598969,51.19883016516753,13,electrolyte-rich foods,pre-workout 30-60min,0.6918883573413162,928.0660163529283,before,1.5469810088233236
strength,36,2,afternoon,5.089906241282471,159.81252455935478,175.56770953222136,110.12159457911801,2.4684923953046938,1-2 hours,182.4966029778857,329.1936003858317,28.53574247739794,598.996927730959,7,6,64.01003389773068,15.77016284101829,54.01822399286318,4,slow-release carbs,post-workout 1-2hr,0.2922389060153722,529.684901733563,during,1.927181689026128
cardio,81,8,morning,4.000634252577534,96.5572797870326,112.90499672662858,144.69244372691725,2.9884587846386275,within 1 hour,446.4557708465254,744.02057923703,37.92477708541373,354.01089044215706,1,1,94.42572992523559,21.68295915642642,54.929020260234736,5,high glycemic carbs,post-workout immediate,0.15735304321019036,547.7041203148856,during,1.771984640882089
cardio,64,7,morning,5.345360791111748,230.9078043141498,206.8196797919483,107.89844169044032,3.7390739786696345,within 1 hour,259.7710270105979,841.2110147702672,15.85375540508567,371.4361412079526,5,10,87.95076690900758,20.370732004983232,82.04590550920258,11,complete proteins,post-workout immediate,0.48849228370166664,249.17435750659402,during,1.6251210374438563
cardio,111,6,evening,3.8256628497717013,357.8998538961444,99.55550347864585,36.87584251310967,2.303646277177087,within 1 hour,8.871036758925413,807.3835847766986,16.2244688577993,226.4387533075631,3,3,61.618195425382694,14.341930856518662,93.6114615048599,20,high glycemic carbs,post-workout 1-2hr,0.8176789993930849,586.7952440577754,after,1.2660025555486254
cardio,117,2,morning,6.859562435363589,476.66639098172584,50.680205591309864,75.37214232213991,1.5100105634251015,1-2 hours,-27.081183159076488,262.62944731508736,26.608586680821645,891.5999102494646,5,5,76.92766469637877,24.384991633999398,59.17419143997424,17,complete proteins,pre-workout 0-30min,0.4005272728157332,358.91256751819606,during,1.6412977800450241
cardio,32,1,evening,7.15533997587583,428.52830894243596,114.88163438517869,29.878229101851474,1.782659109174161,within 1 hour,-416.79696174872316,310.74291941010904,5.9137630612245236,948.0710931987866,2,3,37.09330700377286,13.980128488573989,53.8799834887155,4,slow-release carbs,post-workout immediate,0.8697554994509594,925.6204017162355,after,1.0886362497110595
HIIT,104,5,evening,3.277279600124283,476.41296515758637,218.84348239209464,70.5964527346759,2.121572743609969,2-3 hours,183.4447515968301,826.2852097115981,22.935155120416905,694.6878516947056,3,7,43.61236510984277,26.894910978609282,57.86688752537184,14,complete proteins,pre-workout 60-90min,0.1580288331544592,826.9392733749839,before,1.4133972029735826
cardio,81,6,afternoon,8.171414730344221,256.7885394279167,206.18527620659893,96.84756613563445,1.5302633255395923,within 1 hour,373.5250197687884,736.6286424596958,10.727387057084357,292.1291243361212,7,4,56.983780189320726,17.820576318241123,76.11060400498121,15,electrolyte-rich foods,pre-workout 0-30min,0.21170887746426026,755.439231274053,before,1.092330812922848
HIIT,120,5,evening,0.8560326705916732,381.9629044866688,50.595652448496494,60.613656897115675,1.2962573619425855,within 1 hour,282.64313138292323,443.56175132928536,37.899219546649334,805.7366882230584,7,10,90.88297795521095,12.37634097118865,89.29833323282864,6,electrolyte-rich foods,post-workout immediate,0.5239791856136363,669.7214750566334,during,1.4038381874844905
strength,43,10,afternoon,1.0317741215323206,73.20392654734837,42.25036098653365,70.60882970430458,1.1986474039045332,within 1 hour,38.110449098015124,901.4888731159181,18.330165882028616,493.4275757970312,5,6,60.728416221239364,10.548975420863613,50.95005774276948,1,high glycemic carbs,pre-workout 60-90min,0.8324685659676815,407.1864457449544,during,1.6922759295625356
